f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.26121520996094,156.3432159423828,146.94207763671875,176.18203735351562,178.3336944580078,170.80514526367188,153.78367614746094,148.2794952392578,164.74395751953125,43.71582794189453,164.5507354736328,156.4827423095703,75.83241271972656,167.3295440673828,131.05592346191406,0.14887981116771698,0.26035675406455994,0.23864571750164032,0.11351604014635086,0.08348850160837173,1.2390615940093994,0.5,0.6041439771652222,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.66644287109375,159.62916564941406,143.24220275878906,179.4645233154297,176.58668518066406,174.85316467285156,175.03953552246094,175.37069702148438,167.77890014648438,48.193485260009766,166.90985107421875,153.9818878173828,73.4319076538086,168.04815673828125,134.3388214111328,0.14506323635578156,0.2865159809589386,0.3002948462963104,0.11026189476251602,0.08363887667655945,1.5313769578933716,0.5,0.6029582619667053,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.04010009765625,162.6790313720703,143.69044494628906,178.99551391601562,176.39288330078125,174.7423553466797,176.6031036376953,175.12002563476562,168.2056884765625,49.297454833984375,167.2458038330078,153.4820556640625,65.8385009765625,169.2640838623047,142.29397583007812,0.14362531900405884,0.29002436995506287,0.31100907921791077,0.1079287976026535,0.08624427765607834,1.6004383563995361,0.5,0.6031885743141174,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0922088623047,163.97850036621094,145.8260040283203,179.20327758789062,176.49514770507812,174.4989471435547,176.58111572265625,175.82635498046875,168.87429809570312,48.756839752197266,166.63099670410156,156.11502075195312,66.09852600097656,168.2119903564453,144.49432373046875,0.14611035585403442,0.29279544949531555,0.31517860293388367,0.1169225424528122,0.09066195785999298,1.5500061511993408,0.5,0.6034578680992126,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.20652770996094,161.65850830078125,143.94845581054688,179.21287536621094,176.45907592773438,174.79757690429688,175.8674774169922,175.8080596923828,168.7709503173828,48.335262298583984,166.16644287109375,156.76779174804688,66.61544799804688,168.28562927246094,145.0425567626953,0.14067494869232178,0.2903430163860321,0.3120080530643463,0.11626112461090088,0.09066978842020035,1.5536624193191528,0.5,0.6021227240562439,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.38021850585938,161.2769012451172,142.599853515625,179.31809997558594,176.85581970214844,174.8140411376953,175.73516845703125,175.4849853515625,169.05206298828125,50.176979064941406,165.9493408203125,156.02159118652344,69.51380157470703,168.08590698242188,142.89329528808594,0.14377130568027496,0.288989394903183,0.30928146839141846,0.11611581593751907,0.09080890566110611,1.5483222007751465,0.5,0.6018964052200317,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.4504852294922,161.671875,146.09388732910156,178.22378540039062,178.72988891601562,172.57899475097656,170.71722412109375,174.35079956054688,165.97679138183594,49.283267974853516,166.80242919921875,152.6632537841797,73.63646697998047,168.9913330078125,132.7386016845703,0.15829680860042572,0.2819684147834778,0.28031793236732483,0.11699257045984268,0.08302871137857437,1.3764259815216064,0.5,0.602980375289917,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.08827209472656,148.95423889160156,137.5735321044922,134.84262084960938,48.024112701416016,167.39234924316406,53.003597259521484,128.88079833984375,163.7918243408203,39.94281768798828,163.561767578125,155.8547821044922,80.69508361816406,168.25331115722656,119.50949096679688,0.14544476568698883,0.1894543617963791,0.17933794856071472,0.10286156088113785,0.06483033299446106,0.988214373588562,0.5,0.603847324848175,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.04153442382812,149.20970153808594,138.92494201660156,90.2368392944336,95.06504821777344,165.9784393310547,42.884765625,138.2150421142578,164.28736877441406,46.53055191040039,162.78590393066406,149.8052520751953,87.9660415649414,168.1768035888672,112.02230834960938,0.13722512125968933,0.1752179116010666,0.1723432093858719,0.0951026901602745,0.061035558581352234,0.9098730683326721,0.5,0.6046451330184937,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.8388214111328,156.4017791748047,145.7987823486328,98.7983169555664,84.13439178466797,165.80422973632812,43.217525482177734,138.4853057861328,165.05848693847656,43.784671783447266,164.61895751953125,150.33477783203125,78.2662353515625,167.55587768554688,120.92147827148438,0.14138296246528625,0.18311074376106262,0.17909803986549377,0.09729688614606857,0.06617876142263412,0.9007643461227417,0.5,0.6043446063995361,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3663330078125,142.82192993164062,140.63778686523438,48.9149169921875,137.69537353515625,164.33663940429688,55.249755859375,131.4182891845703,163.40835571289062,50.96633529663086,163.5109405517578,144.72108459472656,93.79752349853516,168.61978149414062,104.99158477783203,0.13643239438533783,0.17192985117435455,0.18099090456962585,0.09456843137741089,0.06182005628943443,0.9224103093147278,0.5,0.6030079126358032,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3680877685547,153.2045440673828,136.89889526367188,91.81070709228516,92.2337875366211,166.31333923339844,45.20250701904297,138.12159729003906,165.2283477783203,46.51761245727539,162.4190216064453,152.8015594482422,87.36212158203125,168.89309692382812,115.57173919677734,0.1359311193227768,0.17973949015140533,0.17236047983169556,0.09849325567483902,0.06513962149620056,0.9230890870094299,0.5,0.6041136384010315,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.59597778320312,158.40846252441406,143.86634826660156,176.29547119140625,178.2399139404297,171.4173583984375,160.83309936523438,166.518798828125,165.49644470214844,46.01055908203125,164.73695373535156,156.2681427001953,85.40770721435547,168.6931915283203,119.3860855102539,0.1531759351491928,0.265857070684433,0.2486768364906311,0.11828777939081192,0.07869447767734528,1.3403522968292236,0.5,0.6020346283912659,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.30502319335938,163.12884521484375,141.63658142089844,179.36170959472656,177.8328399658203,175.01133728027344,172.73040771484375,176.13421630859375,168.50894165039062,52.751564025878906,165.38783264160156,154.05471801757812,80.87655639648438,168.19378662109375,126.75042724609375,0.139311745762825,0.29083412885665894,0.2987803518772125,0.1192590743303299,0.08137720823287964,1.531519889831543,0.5,0.6034329533576965,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.12823486328125,164.69903564453125,147.40086364746094,179.38014221191406,177.24551391601562,173.76889038085938,174.30575561523438,176.1296844482422,169.3575439453125,51.46120834350586,166.09249877929688,156.42726135253906,79.9410629272461,169.16131591796875,130.03268432617188,0.14407901465892792,0.2968920171260834,0.3128199577331543,0.127811461687088,0.0859726220369339,1.5383734703063965,0.5,0.6030993461608887,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6782684326172,162.51223754882812,144.56890869140625,179.02413940429688,177.33651733398438,174.1223602294922,175.00889587402344,175.7543487548828,169.70065307617188,50.52813720703125,166.22076416015625,154.64706420898438,77.61705780029297,169.07791137695312,131.3328094482422,0.14265908300876617,0.2945815920829773,0.3123464584350586,0.11821186542510986,0.08369539678096771,1.5844426155090332,0.5,0.6029497981071472,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.40402221679688,161.13775634765625,142.56640625,179.34521484375,176.9612274169922,174.32028198242188,173.66758728027344,174.92874145507812,170.11920166015625,51.32870101928711,165.96717834472656,152.8396453857422,80.69292449951172,168.69000244140625,126.65668487548828,0.1392761617898941,0.2912619113922119,0.3063400983810425,0.11158537864685059,0.08077020943164825,1.602182388305664,0.5,0.603405237197876,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.99830627441406,160.9165496826172,144.56683349609375,179.118408203125,177.5664825439453,174.36485290527344,173.18011474609375,176.11439514160156,170.43588256835938,52.26610565185547,164.62152099609375,156.39723205566406,82.06783294677734,168.30300903320312,128.00730895996094,0.14088280498981476,0.2905818223953247,0.306896448135376,0.12454928457736969,0.08369944989681244,1.5621025562286377,0.5,0.6024786829948425,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1630859375,163.2519073486328,143.2971649169922,179.05528259277344,178.94265747070312,174.7799835205078,163.19142150878906,174.3721160888672,167.2388916015625,52.51396560668945,165.7235870361328,153.69422912597656,90.11375427246094,168.9670867919922,117.61517333984375,0.14308349788188934,0.2814897298812866,0.27239519357681274,0.12176023423671722,0.07879950106143951,1.418617606163025,0.5,0.6028562188148499,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.72418212890625,155.89219665527344,146.45008850097656,154.09942626953125,53.20961380004883,165.69180297851562,63.83894729614258,126.08149719238281,164.0733184814453,44.743656158447266,165.1696014404297,155.3459014892578,72.55195617675781,168.9946746826172,129.8470916748047,0.1511385440826416,0.20985323190689087,0.1884181946516037,0.10869868844747543,0.0729748010635376,1.0506525039672852,0.5,0.6034650802612305,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.89138793945312,146.32562255859375,141.49952697753906,96.90099334716797,87.57317352294922,166.43539428710938,62.25725555419922,122.32616424560547,162.57752990722656,48.96656036376953,163.09100341796875,146.39566040039062,84.20206451416016,167.46783447265625,115.39354705810547,0.14290645718574524,0.18008318543434143,0.18095064163208008,0.09541042149066925,0.06617075949907303,0.8993850350379944,0.5,0.6031476259231567,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.87576293945312,155.53648376464844,139.706298828125,142.32559204101562,39.06840133666992,166.76771545410156,131.12034606933594,49.93459701538086,163.22332763671875,42.19416427612305,163.17776489257812,152.08462524414062,73.9673843383789,168.4125518798828,123.38439178466797,0.14890334010124207,0.18622401356697083,0.19830676913261414,0.10153760761022568,0.06750127673149109,0.9733584523200989,0.5,0.6046115159988403,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0029754638672,155.02548217773438,145.80050659179688,123.60028076171875,61.685916900634766,166.11614990234375,88.67479705810547,95.19666290283203,163.1822052001953,42.557777404785156,164.23216247558594,156.1442108154297,62.84471130371094,169.58087158203125,137.97695922851562,0.1427275687456131,0.18884798884391785,0.19097250699996948,0.10437610745429993,0.06816272437572479,0.9379212260246277,0.5,0.6036176085472107,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.59742736816406,157.6627655029297,156.70498657226562,59.171058654785156,131.5114288330078,167.31527709960938,45.773136138916016,142.9822998046875,166.99703979492188,42.298927307128906,161.96389770507812,161.84506225585938,79.1974105834961,165.64768981933594,126.01300048828125,0.16355082392692566,0.21161137521266937,0.21157121658325195,0.13083143532276154,0.08760789036750793,0.8011338710784912,0.5,0.60338294506073,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.152587890625,139.24461364746094,167.62437438964844,42.3153076171875,152.86241149902344,169.94142150878906,35.24655532836914,161.34396362304688,174.99110412597656,41.74437713623047,159.20481872558594,167.9416961669922,71.82270812988281,157.60125732421875,136.5289764404297,0.16562935709953308,0.23541159927845,0.2252877652645111,0.18422982096672058,0.13250164687633514,0.5444113612174988,0.5,0.591696560382843,1.0,Reload gun
173.9733123779297,176.05921936035156,166.53334045410156,103.98849487304688,163.94215393066406,117.51673889160156,106.23465728759766,165.18740844726562,98.6419448852539,106.27930450439453,166.88345336914062,95.26203918457031,114.08988189697266,165.97540283203125,93.06072998046875,0.20394231379032135,0.16885799169540405,0.1327667534351349,0.12022832781076431,0.11366663873195648,0.5162051916122437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330464959144592,0.5,1.0,Reload gun
174.19512939453125,177.20249938964844,165.44107055664062,110.3304672241211,163.26290893554688,110.32225799560547,106.94123077392578,165.0341339111328,98.54393768310547,107.2491455078125,165.31907653808594,94.54872131347656,113.18282318115234,162.3411865234375,93.09455108642578,0.2025182843208313,0.16576093435287476,0.1363450288772583,0.12207992374897003,0.11738472431898117,0.4784797132015228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843166708946228,0.5,1.0,Reload gun
172.50071716308594,177.5712127685547,162.92730712890625,115.50963592529297,153.731689453125,127.3711929321289,104.5706558227539,164.86573791503906,97.38760375976562,105.25906372070312,165.5912322998047,90.90676879882812,109.1288833618164,162.13919067382812,94.40025329589844,0.20293542742729187,0.2042236030101776,0.13016480207443237,0.11100076884031296,0.11385180056095123,0.550311803817749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442522883415222,0.5,1.0,Reload gun
169.78134155273438,172.3887939453125,163.48779296875,99.40157318115234,155.68995666503906,132.0480194091797,104.1242446899414,166.5077667236328,95.99763488769531,105.67415618896484,167.83740234375,88.1959228515625,110.32827758789062,165.1459503173828,89.50919342041016,0.20147158205509186,0.19068217277526855,0.12229137122631073,0.10380761325359344,0.10528910160064697,0.578292191028595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359271883964539,0.5,1.0,Reload gun
169.4320526123047,171.50372314453125,157.3333282470703,97.34681701660156,160.16859436035156,127.90467834472656,104.3973159790039,166.44676208496094,95.54862976074219,105.24605560302734,167.13369750976562,88.37254333496094,109.79641723632812,164.21429443359375,86.13378143310547,0.19540564715862274,0.1749446839094162,0.11721567809581757,0.10001567006111145,0.09641062468290329,0.5903978943824768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267782926559448,0.5,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.34823608398438,164.1884765625,155.29762268066406,138.7908935546875,157.77635192871094,166.0921630859375,112.53460693359375,119.86302947998047,165.360107421875,57.80734634399414,157.2478790283203,159.0477294921875,104.53041076660156,159.6015167236328,103.94404602050781,0.18478251993656158,0.3242720365524292,0.31012994050979614,0.17676153779029846,0.10596458613872528,1.2520716190338135,0.5,0.25742030143737793,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.725341796875,135.8380889892578,144.84722900390625,171.27000427246094,176.14295959472656,168.10983276367188,153.99717712402344,174.91537475585938,170.72203063964844,58.19084930419922,165.2501220703125,138.66329956054688,103.65460205078125,161.936279296875,93.08829498291016,0.15691980719566345,0.33601996302604675,0.33893072605133057,0.1317310929298401,0.09482923895120621,1.4617975950241089,0.5,0.2636564075946808,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.57540893554688,138.6634063720703,140.85107421875,176.41937255859375,177.06761169433594,167.6182098388672,163.0569610595703,177.80087280273438,171.74708557128906,46.2186164855957,164.34080505371094,150.23895263671875,87.17555236816406,159.97369384765625,111.87899780273438,0.1589776873588562,0.32907646894454956,0.3375043570995331,0.12538903951644897,0.09493141621351242,1.567492961883545,0.5,0.27333375811576843,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8427276611328,130.7879180908203,150.42117309570312,176.20616149902344,176.89553833007812,170.40452575683594,167.08023071289062,174.77589416503906,172.87669372558594,50.67381286621094,162.68917846679688,151.1212158203125,88.64031982421875,157.199951171875,112.51641845703125,0.15926633775234222,0.333362340927124,0.34530407190322876,0.14495019614696503,0.10268534719944,1.477604866027832,0.5,0.28108635544776917,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.60675048828125,133.12261962890625,145.9983367919922,177.14657592773438,176.8035125732422,171.17538452148438,170.84542846679688,175.80441284179688,171.2742462158203,53.70267868041992,162.7705535888672,145.96466064453125,99.32817840576172,160.8988800048828,99.74873352050781,0.14916525781154633,0.3097493350505829,0.3354092836380005,0.13087014853954315,0.09328597784042358,1.5825018882751465,0.5,0.283454030752182,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.6934814453125,128.4090576171875,141.11651611328125,177.30694580078125,175.7861785888672,172.43601989746094,169.76449584960938,175.26617431640625,170.95123291015625,57.8602294921875,162.13438415527344,145.1517333984375,110.79010009765625,163.41006469726562,89.29963684082031,0.13812384009361267,0.29032304883003235,0.32546287775039673,0.1315116137266159,0.09067016839981079,1.6393834352493286,0.5,0.27981871366500854,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.37901306152344,125.6772689819336,141.02142333984375,177.0575714111328,174.99684143066406,170.55758666992188,170.69534301757812,175.51927185058594,169.44082641601562,54.60722732543945,165.0289764404297,144.21636962890625,110.71057891845703,166.24771118164062,89.23446655273438,0.13874773681163788,0.2928016483783722,0.33138126134872437,0.12294884026050568,0.08888006955385208,1.6711636781692505,0.5,0.27080339193344116,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.827880859375,129.8590545654297,130.7140655517578,177.23587036132812,174.8531036376953,171.1306915283203,170.6322479248047,175.8201446533203,169.14833068847656,53.02476501464844,164.66604614257812,146.4606170654297,111.17269134521484,167.02210998535156,89.5100326538086,0.13555344939231873,0.28786489367485046,0.32760170102119446,0.12139533460140228,0.08608190715312958,1.6995699405670166,0.5,0.268484890460968,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.999267578125,130.8391571044922,131.22555541992188,178.69732666015625,174.7176513671875,170.44520568847656,170.39187622070312,176.6355438232422,170.65280151367188,51.67350387573242,164.49050903320312,146.33328247070312,114.83049774169922,166.995849609375,85.71162414550781,0.1362297683954239,0.2886648178100586,0.32208383083343506,0.1229095458984375,0.08489575237035751,1.707161545753479,0.5,0.26592257618904114,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.22145080566406,141.6265411376953,119.44027709960938,166.93389892578125,175.12969970703125,168.48509216308594,133.22903442382812,172.40756225585938,168.2810821533203,48.882328033447266,159.10597229003906,160.93710327148438,116.78743743896484,166.15309143066406,100.29956817626953,0.13804109394550323,0.25202476978302,0.2415759265422821,0.14377246797084808,0.10206794738769531,1.1329777240753174,0.5,0.26367539167404175,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.47305297851562,143.2202606201172,128.49005126953125,62.8647575378418,138.15956115722656,158.5206756591797,19.509580612182617,155.106201171875,164.24575805664062,28.18004608154297,156.52487182617188,171.8708038330078,86.35823822021484,158.09092712402344,120.84156799316406,0.14118869602680206,0.19752353429794312,0.17558665573596954,0.13925789296627045,0.09532594680786133,0.8310510516166687,0.5,0.26128000020980835,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.7151336669922,147.17050170898438,133.0711212158203,168.03811645507812,141.75546264648438,164.24327087402344,45.798763275146484,130.51596069335938,168.0497589111328,29.589473724365234,159.52230834960938,167.09725952148438,78.4600601196289,159.96852111816406,126.32533264160156,0.13918617367744446,0.23216815292835236,0.2046310007572174,0.12916459143161774,0.09684297442436218,1.0497443675994873,0.5,0.2609310746192932,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.78924560546875,146.602294921875,128.92138671875,141.75819396972656,113.68318176269531,169.4840545654297,88.3550033569336,117.61876678466797,168.8990020751953,34.908634185791016,159.07968139648438,163.48399353027344,76.53800201416016,161.6063995361328,125.23185729980469,0.15088637173175812,0.21604816615581512,0.21358053386211395,0.13035912811756134,0.08996427804231644,0.9343335628509521,0.5,0.2561831474304199,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3152313232422,147.8553009033203,126.38008880615234,126.89181518554688,124.55892181396484,167.29733276367188,99.22203063964844,104.80328369140625,166.9806671142578,31.65817642211914,153.83111572265625,169.9711151123047,91.09928894042969,154.87863159179688,114.23381805419922,0.14723998308181763,0.20611391961574554,0.2146565318107605,0.13437718152999878,0.09493393450975418,0.9361042976379395,0.5,0.25638628005981445,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.81040954589844,147.0821075439453,132.10662841796875,156.83921813964844,37.61655807495117,162.14642333984375,89.28495025634766,107.44218444824219,167.9861297607422,42.83199691772461,155.75326538085938,159.430908203125,103.91120147705078,155.0299835205078,104.0077133178711,0.14452829957008362,0.21671327948570251,0.2187657505273819,0.12516668438911438,0.09549042582511902,0.9604930281639099,0.5,0.2564981281757355,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.23155212402344,139.9704132080078,135.58570861816406,175.12403869628906,175.2115020751953,168.47227478027344,168.41709899902344,176.36888122558594,170.9208526611328,56.8589973449707,162.22434997558594,143.74032592773438,112.407470703125,162.96961975097656,92.64163208007812,0.13602812588214874,0.28609925508499146,0.3115985691547394,0.11833497881889343,0.08995576947927475,1.633604884147644,0.5,0.2567114531993866,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.889892578125,137.6124725341797,133.8233184814453,177.952392578125,174.0087432861328,167.24143981933594,171.852294921875,172.48202514648438,169.5241241455078,55.01988220214844,159.00558471679688,146.19664001464844,114.32779693603516,166.3382568359375,96.37625122070312,0.13152070343494415,0.3054729402065277,0.3234483599662781,0.11364497244358063,0.09774455428123474,1.8017823696136475,0.5,0.25689035654067993,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.9788360595703,141.3570556640625,138.1915740966797,179.05215454101562,174.31704711914062,168.9778594970703,173.0882568359375,174.988525390625,169.20042419433594,58.26866912841797,161.50918579101562,141.87002563476562,114.03347778320312,168.7882537841797,96.01069641113281,0.13829287886619568,0.3127754330635071,0.32935070991516113,0.11467081308364868,0.0987255647778511,1.8321690559387207,0.5,0.25638240575790405,1.0,Reload gun
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.1792755126953,135.86814880371094,141.2234649658203,178.5110321044922,175.19046020507812,170.52862548828125,172.2271728515625,176.30718994140625,169.17721557617188,58.99459457397461,162.6583709716797,144.18780517578125,115.44876098632812,170.6505889892578,95.69448852539062,0.13452082872390747,0.30398067831993103,0.32335686683654785,0.11758308112621307,0.09824424982070923,1.8355435132980347,0.5,0.25714415311813354,1.0,Reload gun
